<Mach-1 File>
<INFO>
Date:	Wed, Feb 16, 2022
Time:	16:14:30.860
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561157
Mach-1 System Model:	V500c
Load Cell Name:	250N - SN: 1811864
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	1.000504
Load Cell Offset:	-291.250000
Load Cell Calibration Date:	2022-02-16
Captured Images Folder:	05-a-1_001
<END INFO>
<Move Relative>
Stage Axis:	Position (z)
Amplitude, mm:	-150.0000
Velocity, mm/s:	0.1000
<DATA>
Time, s	Position (z), mm	Fz, gf
6.630000	-0.643800	-12.506297
6.640000	-0.645000	-12.506297
6.650000	-0.645900	-12.506297
6.660000	-0.646700	-12.506297
6.670000	-0.647500	-12.506297
6.680000	-0.648600	-12.506297
6.690000	-0.649700	-12.506297
6.700000	-0.650700	-12.506297
6.710000	-0.651600	-12.506297
6.720000	-0.652500	-12.506297
6.730000	-0.653600	-12.506297
6.740000	-0.654800	-13.756927
6.750000	-0.655500	-13.756927
6.760000	-0.656300	-13.756927
6.770000	-0.657300	-13.756927
6.780000	-0.658400	-12.506297
6.790000	-0.659900	-12.506297
6.800000	-0.661000	-12.506297
6.810000	-0.661600	-13.756927
6.820000	-0.662400	-13.756927
6.830000	-0.663600	-13.756927
6.840000	-0.664600	-13.756927
6.850000	-0.665600	-13.756927
6.860000	-0.666700	-12.506297
